Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
379.0,1.0,0.000289515016143244,12.0,73.0,Move,,02d09h00m,VID289,B2
22.0,17.0,0.02029291685993695,98.0,518.0,Move,,02d09h00m,VID289,B2
855.0,20.0,0.025895010264129704,106.0,753.0,Move large,[855.0],02d09h00m,VID289,B2
829.0,23.0,0.03193470054051968,141.0,270.0,Move,,02d09h00m,VID289,B2
79.0,61.0,0.13793225822117572,208.0,946.0,Move,,02d09h00m,VID289,B2
81.0,63.0,0.14477111463790215,235.0,492.0,Move,,02d09h00m,VID289,B2
83.0,75.0,0.18804551906783346,223.0,343.0,Move,,02d09h00m,VID289,B2
114.0,92.0,0.25547760432415745,282.0,653.0,Move,,02d09h00m,VID289,B2
862.0,102.0,0.2982437501974043,272.0,11.0,Move,,02d09h00m,VID289,B2
120.0,110.0,0.3340105016700744,300.0,776.0,Move,,02d09h00m,VID289,B2
161.0,111.0,0.33857552626338366,326.0,277.0,Move,,02d09h00m,VID289,B2
701.0,117.0,0.3663952937381591,302.0,542.0,Move,,02d09h00m,VID289,B2
931.0,137.0,0.4642500345537232,325.0,681.0,Appearance type 3,,02d09h00m,VID289,B2
658.0,139.0,0.4744531063273224,333.0,827.0,Move,,02d09h00m,VID289,B2
133.0,163.0,0.6024936868965405,383.0,358.0,Move,,02d09h00m,VID289,B2
122.0,168.0,0.6304273073010292,369.0,577.0,Move,,02d09h00m,VID289,B2
150.0,176.0,0.6759897265234621,402.0,704.0,Coagulation,"[150.0, 185.0]",02d09h00m,VID289,B2
192.0,201.0,0.8250213361566845,421.0,449.0,Move,,02d09h00m,VID289,B2
665.0,205.0,0.8497709602354591,426.0,66.0,Move,,02d09h00m,VID289,B2
180.0,209.0,0.8747632373587797,437.0,871.0,Move,,02d09h00m,VID289,B2
427.0,232.0,1.0230646325909878,454.0,294.0,Move,,02d09h00m,VID289,B2
213.0,246.0,1.1170529367210877,482.0,960.0,Move,,02d09h00m,VID289,B2
217.0,256.0,1.1858535061227273,499.0,24.0,Move,,02d09h00m,VID289,B2
214.0,262.0,1.2277870008198088,538.0,636.0,Coagulation,"[214.0, 243.0]",02d09h00m,VID289,B2
216.0,263.0,1.234823018810861,490.0,144.0,Move,,02d09h00m,VID289,B2
881.0,265.0,1.2489351970332863,490.0,531.0,Move large,[881.0],02d09h00m,VID289,B2
202.0,272.0,1.2987466790359647,512.0,470.0,Move,,02d09h00m,VID289,B2
221.0,287.0,1.4076475834719608,554.0,358.0,Move,,02d09h00m,VID289,B2
207.0,302.0,1.5194328390147886,549.0,77.0,Move,,02d09h00m,VID289,B2
933.0,309.0,1.5725657518324403,544.0,442.0,Appearance type 3,,02d09h00m,VID289,B2
274.0,315.0,1.618590267543821,570.0,16.0,Move,,02d09h00m,VID289,B2
867.0,318.0,1.641767952665496,562.0,897.0,Move,,02d09h00m,VID289,B2
292.0,327.0,1.7119564910383571,611.0,453.0,Move,,02d09h00m,VID289,B2
317.0,341.0,1.8230671371605136,642.0,711.0,Move,,02d09h00m,VID289,B2
263.0,347.0,1.8713943165635187,626.0,326.0,Move,,02d09h00m,VID289,B2
265.0,353.0,1.9201411372790897,657.0,879.0,Move,,02d09h00m,VID289,B2
300.0,381.0,2.15307202173604,684.0,347.0,Move,,02d09h00m,VID289,B2
327.0,401.0,2.324811005777084,703.0,560.0,Move,,02d09h00m,VID289,B2
322.0,406.0,2.3684277688587416,702.0,202.0,Move,,02d09h00m,VID289,B2
491.0,416.0,2.4564678807427716,736.0,130.0,Move,,02d09h00m,VID289,B2
334.0,418.0,2.4742040682763613,708.0,86.0,Move large,[334.0],02d09h00m,VID289,B2
486.0,431.0,2.590520296182099,747.0,13.0,Move,,02d09h00m,VID289,B2
359.0,438.0,2.653885977565299,759.0,475.0,Move,,02d09h00m,VID289,B2
352.0,449.0,2.754486229243217,769.0,398.0,Coagulation,"[352.0, 800.0]",02d09h00m,VID289,B2
923.0,450.0,2.763693420797978,778.0,297.0,Move,,02d09h00m,VID289,B2
935.0,475.0,2.997170907764125,793.0,643.0,Appearance type 1,,02d09h00m,VID289,B2
