Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
22.0,20.0,0.025895010264129704,99.0,513.0,Move,,04d18h00m,VID289,B2
83.0,65.0,0.15171940433972708,216.0,337.0,Move,,04d18h00m,VID289,B2
961.0,75.0,0.18804551906783346,280.0,479.0,Move,,04d18h00m,VID289,B2
114.0,79.0,0.20328799426685965,243.0,603.0,Move,,04d18h00m,VID289,B2
120.0,82.0,0.214976937904994,278.0,769.0,Move,,04d18h00m,VID289,B2
983.0,83.0,0.21892140795324685,267.0,7.0,Move,,04d18h00m,VID289,B2
133.0,113.0,0.3477673125334168,379.0,355.0,Move,,04d18h00m,VID289,B2
150.0,118.0,0.3711026921739008,365.0,623.0,Move,,04d18h00m,VID289,B2
180.0,139.0,0.4744531063273224,411.0,872.0,Move,,04d18h00m,VID289,B2
217.0,153.0,0.5479087552182975,472.0,70.0,Move,,04d18h00m,VID289,B2
213.0,167.0,0.6248068765987695,478.0,952.0,Move,,04d18h00m,VID289,B2
988.0,168.0,0.6304273073010292,461.0,444.0,Move,,04d18h00m,VID289,B2
456.0,169.0,0.636064490466707,469.0,510.0,Move,,04d18h00m,VID289,B2
216.0,196.0,0.7944292042970615,527.0,191.0,Move,,04d18h00m,VID289,B2
990.0,197.0,0.8005167679208838,523.0,433.0,Move large,[990.0],04d18h00m,VID289,B2
245.0,206.0,0.8559963731034839,552.0,15.0,Move,,04d18h00m,VID289,B2
202.0,208.0,0.8684925481200805,618.0,379.0,Move,,04d18h00m,VID289,B2
715.0,210.0,0.881048946248282,555.0,890.0,Move,,04d18h00m,VID289,B2
317.0,228.0,0.9967204399132411,632.0,594.0,Move,,04d18h00m,VID289,B2
265.0,235.0,1.042972571687689,647.0,875.0,Move,,04d18h00m,VID289,B2
992.0,248.0,1.1307031843112534,638.0,87.0,Appearance type 1,,04d18h00m,VID289,B2
322.0,271.0,1.2915910600344975,730.0,107.0,Move,,04d18h00m,VID289,B2
359.0,280.0,1.3564635900951512,763.0,476.0,Move,,04d18h00m,VID289,B2
959.0,293.0,1.4520197532303727,781.0,777.0,Move,,04d18h00m,VID289,B2
