Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
10.0,7.0,0.005361893134737117,55.0,521.0,Move,,01d09h00m,VID289,E4
727.0,10.0,0.009155268678330684,49.0,701.0,Appearance type 2,,01d09h00m,VID289,E4
728.0,38.0,0.0678182359441617,99.0,749.0,Splitting,[476.0],01d09h00m,VID289,E4
40.0,46.0,0.09032497322945274,120.0,980.0,Move large,[40.0],01d09h00m,VID289,E4
534.0,55.0,0.11809054535921516,141.0,342.0,Move large,[534.0],01d09h00m,VID289,E4
476.0,63.0,0.14477111463790215,156.0,769.0,Move,,01d09h00m,VID289,E4
731.0,66.0,0.15523405325118997,163.0,475.0,Splitting,[479.0],01d09h00m,VID289,E4
732.0,76.0,0.19181893809690403,163.0,633.0,Splitting,[374.0],01d09h00m,VID289,E4
733.0,83.0,0.21892140795324685,169.0,582.0,Splitting,[672.0],01d09h00m,VID289,E4
83.0,107.0,0.32044002764298135,210.0,386.0,Move large,[83.0],01d09h00m,VID289,E4
735.0,133.0,0.4440670560872886,234.0,676.0,Splitting,[115.0],01d09h00m,VID289,E4
736.0,138.0,0.46934232847713225,220.0,540.0,Splitting,[672.0],01d09h00m,VID289,E4
737.0,142.0,0.48989568090245844,223.0,420.0,Move large,[83.0],01d09h00m,VID289,E4
738.0,161.0,0.5914389307647455,248.0,344.0,Appearance type 2,,01d09h00m,VID289,E4
675.0,176.0,0.6759897265234621,271.0,492.0,Move large,[675.0],01d09h00m,VID289,E4
101.0,188.0,0.7462904220676627,291.0,797.0,Move large,[101.0],01d09h00m,VID289,E4
165.0,226.0,0.9836344998696016,348.0,315.0,Move,,01d09h00m,VID289,E4
132.0,231.0,1.0164571235458049,308.0,385.0,Move large,[132.0],01d09h00m,VID289,E4
680.0,243.0,1.096681467203604,332.0,585.0,Move,,01d09h00m,VID289,E4
135.0,264.0,1.2418724260095197,362.0,149.0,Move large,[135.0],01d09h00m,VID289,E4
104.0,289.0,1.4223872743117578,350.0,479.0,Move large,[104.0],01d09h00m,VID289,E4
744.0,299.0,1.496848603450607,358.0,538.0,Splitting,[185.0],01d09h00m,VID289,E4
745.0,305.0,1.5421295283630156,366.0,372.0,Splitting,[152.0],01d09h00m,VID289,E4
746.0,307.0,1.5573228547898883,385.0,827.0,Splitting,[162.0],01d09h00m,VID289,E4
186.0,311.0,1.5878580588058475,404.0,611.0,Move,,01d09h00m,VID289,E4
694.0,333.0,1.759290041062654,408.0,11.0,Move,,01d09h00m,VID289,E4
747.0,335.0,1.7751632751114617,399.0,739.0,Splitting,[133.0],01d09h00m,VID289,E4
748.0,341.0,1.8230671371605136,394.0,702.0,Splitting,[692.0],01d09h00m,VID289,E4
202.0,354.0,1.9283061530123677,431.0,432.0,Move,,01d09h00m,VID289,E4
185.0,374.0,2.094008775157967,414.0,528.0,Move large,[185.0],01d09h00m,VID289,E4
