Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
1248.0,533.0,3.562557704387463,8.0,333.0,Move,,04d09h00m,VID289,D1
1247.0,1093.0,10.461677715249547,25.0,233.0,Move,,04d09h00m,VID289,D1
667.0,1381.0,14.858043033613713,30.0,738.0,Move,,04d09h00m,VID289,D1
679.0,858.0,7.276156403038544,32.0,374.0,Move,,04d09h00m,VID289,D1
1098.0,483.0,3.073206832976252,36.0,179.0,Move,,04d09h00m,VID289,D1
887.0,592.0,4.170168986222587,42.0,313.0,Move,,04d09h00m,VID289,D1
1206.0,536.0,3.5926778675432387,43.0,461.0,Move,,04d09h00m,VID289,D1
381.0,2429.0,34.658707765967264,60.0,28.0,Move,,04d09h00m,VID289,D1
638.0,1273.0,13.149635041936403,59.0,580.0,Move,,04d09h00m,VID289,D1
1226.0,151.0,0.5372006320124425,47.0,401.0,Move,,04d09h00m,VID289,D1
904.0,2873.0,44.58353834128146,70.0,891.0,Move,,04d09h00m,VID289,D1
1238.0,1644.0,19.298511534303735,68.0,264.0,Move,,04d09h00m,VID289,D1
13.0,1560.0,17.838485986144093,102.0,362.0,Move,,04d09h00m,VID289,D1
1264.0,2481.0,35.77760297753987,110.0,106.0,Move,,04d09h00m,VID289,D1
691.0,567.0,3.908820095223359,100.0,204.0,Move,,04d09h00m,VID289,D1
903.0,684.0,5.179111328616407,104.0,935.0,Move,,04d09h00m,VID289,D1
50.0,5777.0,127.12314986682382,144.0,633.0,Move,,04d09h00m,VID289,D1
700.0,2406.0,34.167604275362464,128.0,459.0,Move,,04d09h00m,VID289,D1
22.0,2555.0,37.39017094393,127.0,771.0,Move,,04d09h00m,VID289,D1
1195.0,864.0,7.352612999218071,137.0,9.0,Move,,04d09h00m,VID289,D1
1284.0,151.0,0.5372006320124425,141.0,415.0,Move,,04d09h00m,VID289,D1
43.0,1181.0,11.750218442091517,169.0,841.0,Move,,04d09h00m,VID289,D1
923.0,939.0,8.33046957176325,175.0,556.0,Move,,04d09h00m,VID289,D1
919.0,2532.0,36.886431811182995,193.0,312.0,Move,,04d09h00m,VID289,D1
914.0,2301.0,31.95552978277108,203.0,944.0,Coagulation,"[914.0, 1240.0]",04d09h00m,VID289,D1
721.0,1224.0,12.39775988116283,190.0,503.0,Move,,04d09h00m,VID289,D1
1287.0,159.0,0.5804526262322638,183.0,360.0,Splitting,[919.0],04d09h00m,VID289,D1
920.0,1489.0,16.634629817033172,198.0,53.0,Move,,04d09h00m,VID289,D1
1250.0,1195.0,11.959773419510329,198.0,237.0,Move,,04d09h00m,VID289,D1
1288.0,735.0,5.769020771218741,201.0,196.0,Splitting,[729.0],04d09h00m,VID289,D1
729.0,1909.0,24.14793435597426,218.0,149.0,Move,,04d09h00m,VID289,D1
84.0,1995.0,25.797964692381353,215.0,419.0,Move,,04d09h00m,VID289,D1
66.0,1783.0,21.797069490820263,221.0,699.0,Move,,04d09h00m,VID289,D1
557.0,992.0,9.045625474490027,251.0,987.0,Move,,04d09h00m,VID289,D1
1289.0,348.0,1.8794897428018988,240.0,459.0,Splitting,[84.0],04d09h00m,VID289,D1
927.0,1010.0,9.292940461011886,250.0,765.0,Move,,04d09h00m,VID289,D1
946.0,636.0,4.64362100985811,252.0,106.0,Move,,04d09h00m,VID289,D1
97.0,843.0,7.086184504106591,251.0,51.0,Move,,04d09h00m,VID289,D1
736.0,1273.0,13.149635041936403,266.0,267.0,Move,,04d09h00m,VID289,D1
940.0,494.0,3.17878765240647,265.0,674.0,Move,,04d09h00m,VID289,D1
1275.0,185.0,0.7284985414730539,261.0,428.0,Move,,04d09h00m,VID289,D1
944.0,618.0,4.447887627929759,272.0,187.0,Move,,04d09h00m,VID289,D1
1290.0,165.0,0.6136164733670331,272.0,220.0,Splitting,[736.0],04d09h00m,VID289,D1
947.0,372.0,2.0772343890770197,281.0,459.0,Move,,04d09h00m,VID289,D1
1291.0,155.0,0.5586870968794886,285.0,297.0,Splitting,[736.0],04d09h00m,VID289,D1
123.0,1302.0,13.60152394291405,298.0,607.0,Move,,04d09h00m,VID289,D1
749.0,1248.0,12.764181529822586,317.0,511.0,Move,,04d09h00m,VID289,D1
407.0,2843.0,43.88704940582061,313.0,768.0,Move,,04d09h00m,VID289,D1
954.0,990.0,9.01828354509201,300.0,702.0,Move,,04d09h00m,VID289,D1
515.0,969.0,8.732865262570584,305.0,136.0,Move,,04d09h00m,VID289,D1
949.0,1588.0,18.320901556752105,311.0,49.0,Move,,04d09h00m,VID289,D1
87.0,785.0,6.367597141663871,312.0,980.0,Move,,04d09h00m,VID289,D1
103.0,1686.0,20.042756462371212,328.0,409.0,Move,,04d09h00m,VID289,D1
1292.0,185.0,0.7284985414730539,327.0,4.0,Splitting,[949.0],04d09h00m,VID289,D1
161.0,1860.0,23.224186495882307,346.0,312.0,Move,,04d09h00m,VID289,D1
1293.0,178.0,0.6875449514687827,331.0,627.0,Splitting,[745.0],04d09h00m,VID289,D1
118.0,1672.0,19.79363254621089,355.0,891.0,Move,,04d09h00m,VID289,D1
140.0,2483.0,35.82087360913372,367.0,181.0,Move,,04d09h00m,VID289,D1
745.0,1214.0,12.24613729448437,362.0,624.0,Move,,04d09h00m,VID289,D1
1294.0,255.0,1.1789119356676125,359.0,780.0,Splitting,[1254.0],04d09h00m,VID289,D1
1181.0,1462.0,16.18423414430864,375.0,739.0,Move,,04d09h00m,VID289,D1
108.0,1270.0,13.1031790470898,382.0,535.0,Move,,04d09h00m,VID289,D1
761.0,692.0,5.27023809244139,389.0,61.0,Move,,04d09h00m,VID289,D1
139.0,2136.0,28.58070692235383,403.0,437.0,Move,,04d09h00m,VID289,D1
977.0,239.0,1.0697146544608085,393.0,341.0,Move,,04d09h00m,VID289,D1
771.0,450.0,2.763693420797978,397.0,388.0,Move,,04d09h00m,VID289,D1
1268.0,219.0,0.9382903856161563,404.0,24.0,Move,,04d09h00m,VID289,D1
981.0,628.0,4.556281619870008,410.0,685.0,Move,,04d09h00m,VID289,D1
1259.0,942.0,8.370423819827328,416.0,199.0,Move,,04d09h00m,VID289,D1
980.0,594.0,4.191319437782129,415.0,799.0,Move,,04d09h00m,VID289,D1
184.0,1644.0,19.298511534303735,433.0,148.0,Move,,04d09h00m,VID289,D1
978.0,1530.0,17.32639616437487,446.0,598.0,Move,,04d09h00m,VID289,D1
992.0,1203.0,12.08007234000363,451.0,958.0,Move,,04d09h00m,VID289,D1
172.0,777.0,6.270506497540116,450.0,11.0,Move,,04d09h00m,VID289,D1
1143.0,173.0,0.6587797615551737,440.0,399.0,Move,,04d09h00m,VID289,D1
782.0,3093.0,49.801333758204024,464.0,767.0,Move,,04d09h00m,VID289,D1
215.0,1385.0,14.922643164303148,461.0,529.0,Move,,04d09h00m,VID289,D1
1002.0,1842.0,22.887878154057884,471.0,356.0,Move,,04d09h00m,VID289,D1
210.0,425.0,2.5366146074921194,475.0,95.0,Move,,04d09h00m,VID289,D1
1001.0,437.0,2.6448025165188223,475.0,205.0,Move,,04d09h00m,VID289,D1
1280.0,1271.0,13.118658288910249,500.0,297.0,Move,,04d09h00m,VID289,D1
203.0,982.0,8.90919214898588,499.0,678.0,Move,,04d09h00m,VID289,D1
803.0,1595.0,18.44217441878922,506.0,970.0,Move,,04d09h00m,VID289,D1
1005.0,358.0,1.961081460307154,496.0,910.0,Move,,04d09h00m,VID289,D1
573.0,1611.0,18.720368987072472,515.0,417.0,Move,,04d09h00m,VID289,D1
1255.0,170.0,0.6417183764583291,504.0,708.0,Move,,04d09h00m,VID289,D1
794.0,973.0,8.786994496729267,518.0,15.0,Move,,04d09h00m,VID289,D1
798.0,974.0,8.800544216899143,522.0,547.0,Move,,04d09h00m,VID289,D1
1190.0,552.0,3.754738627817058,523.0,370.0,Move,,04d09h00m,VID289,D1
214.0,2624.0,38.91498255138319,546.0,257.0,Move,,04d09h00m,VID289,D1
1295.0,155.0,0.5586870968794886,541.0,510.0,Splitting,[798.0],04d09h00m,VID289,D1
258.0,996.0,9.100392034548882,554.0,597.0,Move,,04d09h00m,VID289,D1
1281.0,452.0,2.7821385002673344,555.0,182.0,Move,,04d09h00m,VID289,D1
253.0,2967.0,46.789393254408964,581.0,913.0,Move,,04d09h00m,VID289,D1
807.0,1027.0,9.528548731200102,569.0,523.0,Move,,04d09h00m,VID289,D1
629.0,1754.0,21.2674527961536,596.0,364.0,Move,,04d09h00m,VID289,D1
263.0,1167.0,11.541901882783124,586.0,220.0,Move,,04d09h00m,VID289,D1
315.0,1743.0,21.06770238703328,601.0,56.0,Move,,04d09h00m,VID289,D1
272.0,1871.0,23.430511806504455,610.0,432.0,Move,,04d09h00m,VID289,D1
1020.0,1109.0,10.692232977866254,603.0,630.0,Move,,04d09h00m,VID289,D1
260.0,1445.0,15.902773178458649,606.0,138.0,Move,,04d09h00m,VID289,D1
1021.0,1521.0,17.17374124260109,611.0,704.0,Move,,04d09h00m,VID289,D1
1035.0,1504.0,16.88662458171568,616.0,806.0,Move,,04d09h00m,VID289,D1
1034.0,465.0,2.9030233119852884,621.0,538.0,Move,,04d09h00m,VID289,D1
1283.0,201.0,0.8250213361566845,616.0,476.0,Move,,04d09h00m,VID289,D1
1038.0,755.0,6.006085653678355,639.0,658.0,Move,,04d09h00m,VID289,D1
296.0,1344.0,14.264941569207462,649.0,574.0,Move,,04d09h00m,VID289,D1
1285.0,866.0,7.378157674021654,648.0,336.0,Move,,04d09h00m,VID289,D1
295.0,2880.0,44.746577736416114,670.0,283.0,Move,,04d09h00m,VID289,D1
1244.0,743.0,5.863464696531418,654.0,912.0,Move,,04d09h00m,VID289,D1
1262.0,228.0,0.9967204399132411,654.0,387.0,Move,,04d09h00m,VID289,D1
856.0,1734.0,20.904738232151836,665.0,773.0,Move,,04d09h00m,VID289,D1
824.0,213.0,0.8999958340532646,650.0,869.0,Move large,[824.0],04d09h00m,VID289,D1
601.0,224.0,0.9706063348659739,656.0,706.0,Move,,04d09h00m,VID289,D1
1050.0,270.0,1.2844486311328287,665.0,469.0,Move large,[1050.0],04d09h00m,VID289,D1
434.0,630.0,4.578064616571134,674.0,524.0,Move,,04d09h00m,VID289,D1
1052.0,863.0,7.3398517403700545,679.0,985.0,Move,,04d09h00m,VID289,D1
1054.0,566.0,3.898483862094696,683.0,431.0,Move,,04d09h00m,VID289,D1
837.0,1642.0,19.2633059850944,701.0,36.0,Move,,04d09h00m,VID289,D1
302.0,1202.0,12.065013036279975,699.0,692.0,Move,,04d09h00m,VID289,D1
