Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
1.0,1.0,0.000289515016143244,12.0,97.0,Move,,00d18h00m,VID289,B6
624.0,2.0,0.0008188721246808825,4.0,130.0,Edge Appearance type 2,,00d18h00m,VID289,B6
11.0,3.0,0.0015043641525426669,8.0,269.0,Move,,00d18h00m,VID289,B6
18.0,5.0,0.003236876283016213,18.0,458.0,Move,,00d18h00m,VID289,B6
4.0,8.0,0.00655097699744706,10.0,635.0,Move,,00d18h00m,VID289,B6
16.0,10.0,0.009155268678330684,21.0,720.0,Coagulation,"[560.0, 16.0]",00d18h00m,VID289,B6
10.0,16.0,0.018528961033167615,20.0,532.0,Move,,00d18h00m,VID289,B6
17.0,17.0,0.02029291685993695,43.0,820.0,Coagulation,"[17.0, 29.0]",00d18h00m,VID289,B6
625.0,20.0,0.025895010264129704,26.0,352.0,Splitting,[2.0],00d18h00m,VID289,B6
9.0,21.0,0.027861214002358324,25.0,959.0,Possible Coagulation,"[561.0, 9.0]",00d18h00m,VID289,B6
627.0,23.0,0.03193470054051968,27.0,216.0,Appearance type 2,,00d18h00m,VID289,B6
628.0,28.0,0.042895145077896935,35.0,753.0,Splitting,[24.0],00d18h00m,VID289,B6
26.0,30.0,0.04757217152343812,43.0,383.0,Move,,00d18h00m,VID289,B6
629.0,33.0,0.05488352586249501,41.0,314.0,Appearance type 2,,00d18h00m,VID289,B6
630.0,38.0,0.0678182359441617,53.0,529.0,Splitting,[376.0],00d18h00m,VID289,B6
631.0,41.0,0.07600582529567029,47.0,183.0,Splitting,[21.0],00d18h00m,VID289,B6
27.0,44.0,0.08449871581543276,61.0,242.0,Move,,00d18h00m,VID289,B6
632.0,47.0,0.09328630275845784,51.0,558.0,Appearance type 2,,00d18h00m,VID289,B6
633.0,52.0,0.10856156851501006,53.0,746.0,Splitting,[38.0],00d18h00m,VID289,B6
25.0,56.0,0.12132579185824674,67.0,130.0,Move,,00d18h00m,VID289,B6
30.0,57.0,0.12459005498915514,61.0,769.0,Move,,00d18h00m,VID289,B6
634.0,61.0,0.13793225822117572,65.0,500.0,Splitting,[376.0],00d18h00m,VID289,B6
28.0,62.0,0.14133789803890667,75.0,21.0,Move,,00d18h00m,VID289,B6
23.0,64.0,0.14823168826534092,82.0,464.0,Move,,00d18h00m,VID289,B6
565.0,66.0,0.15523405325118997,82.0,627.0,Move,,00d18h00m,VID289,B6
21.0,68.0,0.1623433348794956,79.0,159.0,Move large,[21.0],00d18h00m,VID289,B6
45.0,69.0,0.16593757158203218,87.0,70.0,Move,,00d18h00m,VID289,B6
636.0,75.0,0.18804551906783346,76.0,678.0,Splitting,[52.0],00d18h00m,VID289,B6
497.0,76.0,0.19181893809690403,82.0,708.0,Move,,00d18h00m,VID289,B6
35.0,78.0,0.1994403364034779,89.0,574.0,Coagulation,"[35.0, 46.0]",00d18h00m,VID289,B6
41.0,81.0,0.21105644676842483,85.0,319.0,Move,,00d18h00m,VID289,B6
380.0,88.0,0.23899845981858991,84.0,392.0,Move,,00d18h00m,VID289,B6
44.0,96.0,0.2723189999710396,97.0,876.0,Move,,00d18h00m,VID289,B6
54.0,99.0,0.28518316587708553,111.0,928.0,Move,,00d18h00m,VID289,B6
50.0,106.0,0.3159583898061084,113.0,326.0,Move,,00d18h00m,VID289,B6
637.0,110.0,0.3340105016700744,109.0,362.0,Appearance type 3,,00d18h00m,VID289,B6
638.0,111.0,0.33857552626338366,115.0,741.0,Splitting,[52.0],00d18h00m,VID289,B6
47.0,112.0,0.3431611606231755,117.0,424.0,Move,,00d18h00m,VID289,B6
639.0,120.0,0.380577372187505,120.0,376.0,Appearance type 3,,00d18h00m,VID289,B6
