Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
1692.0,1.0,0.000289515016143244,10.0,124.0,Move,,03d15h00m,VID289,A5
2105.0,4.0,0.002316120129145952,8.0,459.0,Move,,03d15h00m,VID289,A5
1939.0,6.0,0.0042549843745474936,9.0,695.0,Move,,03d15h00m,VID289,A5
2239.0,8.0,0.00655097699744706,3.0,775.0,Move,,03d15h00m,VID289,A5
2107.0,9.0,0.007816905435867588,19.0,888.0,Move,,03d15h00m,VID289,A5
1941.0,11.0,0.010562339476929096,24.0,971.0,Move,,03d15h00m,VID289,A5
1694.0,14.0,0.015165723982280842,25.0,568.0,Coagulation,"[1694.0, 2114.0]",03d15h00m,VID289,A5
2109.0,17.0,0.02029291685993695,27.0,29.0,Move,,03d15h00m,VID289,A5
1965.0,19.0,0.023977367262113004,47.0,266.0,Move,,03d15h00m,VID289,A5
2111.0,21.0,0.027861214002358324,23.0,500.0,Move,,03d15h00m,VID289,A5
2113.0,27.0,0.040617832118652004,80.0,821.0,Coagulation,"[2113.0, 2119.0]",03d15h00m,VID289,A5
2115.0,28.0,0.042895145077896935,53.0,196.0,Move,,03d15h00m,VID289,A5
23.0,33.0,0.05488352586249501,65.0,716.0,Move,,03d15h00m,VID289,A5
1948.0,36.0,0.0625352434869407,50.0,630.0,Coagulation,"[2117.0, 1948.0]",03d15h00m,VID289,A5
2253.0,44.0,0.08449871581543276,52.0,909.0,Appearance type 3,,03d15h00m,VID289,A5
2116.0,47.0,0.09328630275845784,81.0,387.0,Move,,03d15h00m,VID289,A5
37.0,56.0,0.12132579185824674,88.0,976.0,Move,,03d15h00m,VID289,A5
33.0,57.0,0.12459005498915514,104.0,97.0,Move,,03d15h00m,VID289,A5
2120.0,67.0,0.15877543017241558,82.0,21.0,Move,,03d15h00m,VID289,A5
1119.0,69.0,0.16593757158203218,84.0,533.0,Move,,03d15h00m,VID289,A5
2254.0,80.0,0.20716008211303763,104.0,600.0,Appearance type 2,,03d15h00m,VID289,A5
1709.0,88.0,0.23899845981858991,118.0,6.0,Move,,03d15h00m,VID289,A5
2122.0,91.0,0.2513235482010892,127.0,514.0,Move,,03d15h00m,VID289,A5
1963.0,95.0,0.2680751155978134,109.0,729.0,Move,,03d15h00m,VID289,A5
1969.0,100.0,0.289515016143244,120.0,296.0,Move,,03d15h00m,VID289,A5
1723.0,103.0,0.3026404200462817,135.0,899.0,Move,,03d15h00m,VID289,A5
824.0,110.0,0.3340105016700744,132.0,671.0,Move large and grow,[824.0],03d15h00m,VID289,A5
2256.0,111.0,0.33857552626338366,132.0,828.0,Appearance type 3,,03d15h00m,VID289,A5
2127.0,112.0,0.3431611606231755,159.0,351.0,Move,,03d15h00m,VID289,A5
1968.0,120.0,0.380577372187505,140.0,438.0,Move,,03d15h00m,VID289,A5
2214.0,123.0,0.3949378532499142,145.0,218.0,Move,,03d15h00m,VID289,A5
2257.0,136.0,0.4591762918949197,160.0,416.0,Appearance type 3,,03d15h00m,VID289,A5
2226.0,137.0,0.4642500345537232,163.0,239.0,Move,,03d15h00m,VID289,A5
2129.0,142.0,0.48989568090245844,194.0,714.0,Move,,03d15h00m,VID289,A5
1539.0,148.0,0.5212711232778233,184.0,650.0,Move,,03d15h00m,VID289,A5
2131.0,151.0,0.5372006320124425,187.0,245.0,Move,,03d15h00m,VID289,A5
2130.0,152.0,0.5425458875532936,238.0,311.0,Coagulation,"[2130.0, 2242.0]",03d15h00m,VID289,A5
1978.0,154.0,0.5532891773565207,200.0,8.0,Move,,03d15h00m,VID289,A5
2132.0,155.0,0.5586870968794886,190.0,56.0,Move,,03d15h00m,VID289,A5
2227.0,156.0,0.5641024572521017,190.0,374.0,Move,,03d15h00m,VID289,A5
2133.0,158.0,0.5749852771196342,202.0,588.0,Move,,03d15h00m,VID289,A5
1376.0,159.0,0.5804526262322638,235.0,856.0,Move,,03d15h00m,VID289,A5
2136.0,163.0,0.6024936868965405,201.0,749.0,Move,,03d15h00m,VID289,A5
2137.0,175.0,0.6702366418421394,217.0,138.0,Move,,03d15h00m,VID289,A5
2215.0,181.0,0.704999739154436,212.0,906.0,Move,,03d15h00m,VID289,A5
1728.0,182.0,0.7108503408194172,229.0,210.0,Move,,03d15h00m,VID289,A5
1844.0,194.0,0.782300646042156,249.0,768.0,Move,,03d15h00m,VID289,A5
2240.0,196.0,0.7944292042970615,231.0,642.0,Move,,03d15h00m,VID289,A5
2258.0,197.0,0.8005167679208838,231.0,683.0,Appearance type 3,,03d15h00m,VID289,A5
2141.0,199.0,0.8127382670814085,251.0,417.0,Move,,03d15h00m,VID289,A5
2143.0,202.0,0.8311858632672322,250.0,517.0,Move,,03d15h00m,VID289,A5
1985.0,203.0,0.8373656680552706,263.0,971.0,Move,,03d15h00m,VID289,A5
1995.0,209.0,0.8747632373587797,273.0,35.0,Move,,03d15h00m,VID289,A5
2144.0,210.0,0.881048946248282,267.0,648.0,Move,,03d15h00m,VID289,A5
2146.0,221.0,0.951172979473995,298.0,213.0,Move,,03d15h00m,VID289,A5
1999.0,224.0,0.9706063348659739,301.0,589.0,Move,,03d15h00m,VID289,A5
1998.0,225.0,0.9771131794834482,300.0,82.0,Move,,03d15h00m,VID289,A5
2147.0,229.0,1.0032849960812908,301.0,856.0,Move,,03d15h00m,VID289,A5
2259.0,248.0,1.1307031843112534,313.0,964.0,Appearance type 3,,03d15h00m,VID289,A5
1991.0,249.0,1.1375490043186103,325.0,717.0,Move,,03d15h00m,VID289,A5
1741.0,250.0,1.1444085847913348,317.0,280.0,Move large,[1741.0],03d15h00m,VID289,A5
2243.0,258.0,1.1997773336923139,336.0,996.0,Move,,03d15h00m,VID289,A5
2006.0,262.0,1.2277870008198088,358.0,554.0,Move,,03d15h00m,VID289,A5
2002.0,264.0,1.2418724260095197,348.0,146.0,Move,,03d15h00m,VID289,A5
2261.0,267.0,1.2631007297438555,332.0,302.0,Move large,[1741.0],03d15h00m,VID289,A5
2153.0,271.0,1.2915910600344975,359.0,831.0,Move,,03d15h00m,VID289,A5
1173.0,273.0,1.3059154638683166,362.0,485.0,Move,,03d15h00m,VID289,A5
2154.0,277.0,1.3347217807741767,362.0,883.0,Move,,03d15h00m,VID289,A5
1748.0,278.0,1.341956035356287,351.0,271.0,Move large,[1748.0],03d15h00m,VID289,A5
1756.0,279.0,1.3492033129165115,371.0,380.0,Move,,03d15h00m,VID289,A5
1997.0,282.0,1.3710230504940508,374.0,72.0,Move,,03d15h00m,VID289,A5
2004.0,284.0,1.385634232160518,373.0,671.0,Move,,03d15h00m,VID289,A5
920.0,285.0,1.3929591613809387,383.0,979.0,Move,,03d15h00m,VID289,A5
2159.0,301.0,1.5118922380113702,395.0,751.0,Move,,03d15h00m,VID289,A5
1757.0,302.0,1.5194328390147886,390.0,926.0,Move,,03d15h00m,VID289,A5
2158.0,305.0,1.5421295283630156,406.0,234.0,Move,,03d15h00m,VID289,A5
1192.0,307.0,1.5573228547898883,422.0,22.0,Move,,03d15h00m,VID289,A5
2230.0,310.0,1.5802057390596482,410.0,294.0,Move,,03d15h00m,VID289,A5
2162.0,312.0,1.5955226912278233,415.0,872.0,Move,,03d15h00m,VID289,A5
2026.0,315.0,1.618590267543821,440.0,109.0,Move,,03d15h00m,VID289,A5
2018.0,317.0,1.634029855602648,422.0,839.0,Move,,03d15h00m,VID289,A5
2231.0,321.0,1.6650552259692573,429.0,707.0,Move large,[2231.0],03d15h00m,VID289,A5
249.0,322.0,1.6728419144058901,442.0,437.0,Move,,03d15h00m,VID289,A5
2023.0,328.0,1.719815503239952,455.0,595.0,Move,,03d15h00m,VID289,A5
2161.0,329.0,1.7276865047929066,445.0,335.0,Move,,03d15h00m,VID289,A5
267.0,331.0,1.7434644030966167,478.0,781.0,Coagulation,"[1595.0, 267.0, 2165.0]",03d15h00m,VID289,A5
2264.0,332.0,1.7513712636259748,438.0,472.0,Appearance type 3,,03d15h00m,VID289,A5
1770.0,334.0,1.7672207174999057,451.0,505.0,Move,,03d15h00m,VID289,A5
1769.0,336.0,1.7831176961509327,456.0,218.0,Move,,03d15h00m,VID289,A5
2039.0,341.0,1.8230671371605136,481.0,978.0,Move,,03d15h00m,VID289,A5
2245.0,347.0,1.8713943165635187,463.0,709.0,Move,,03d15h00m,VID289,A5
2265.0,349.0,1.887596808771704,464.0,62.0,Appearance type 3,,03d15h00m,VID289,A5
2266.0,357.0,1.9528703792242397,470.0,552.0,Appearance type 3,,03d15h00m,VID289,A5
2166.0,360.0,1.977538034519427,490.0,663.0,Move,,03d15h00m,VID289,A5
2167.0,361.0,1.9857834957265106,487.0,149.0,Move,,03d15h00m,VID289,A5
1208.0,362.0,1.9940403851633957,500.0,397.0,Move,,03d15h00m,VID289,A5
2246.0,374.0,2.094008775157967,500.0,226.0,Move,,03d15h00m,VID289,A5
