Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
1031.0,1773.0,21.61395273386386,16.0,237.0,Move,,04d06h00m,VID289,D3
769.0,1038.0,9.682045612095276,12.0,781.0,Move,,04d06h00m,VID289,D3
541.0,1248.0,12.764181529822586,23.0,480.0,Move,,04d06h00m,VID289,D3
772.0,631.0,4.588969094734372,19.0,646.0,Move,,04d06h00m,VID289,D3
14.0,1637.0,19.175385914967062,32.0,163.0,Move,,04d06h00m,VID289,D3
511.0,2028.0,26.440704345089905,37.0,695.0,Move,,04d06h00m,VID289,D3
1175.0,167.0,0.6248068765987695,32.0,340.0,Move large,[1175.0],04d06h00m,VID289,D3
779.0,957.0,8.57114812701877,42.0,568.0,Move,,04d06h00m,VID289,D3
770.0,627.0,4.54540311509652,40.0,847.0,Move,,04d06h00m,VID289,D3
350.0,1324.0,13.947715224772933,58.0,934.0,Move,,04d06h00m,VID289,D3
1187.0,308.0,1.5649381170636885,62.0,437.0,Splitting,[784.0],04d06h00m,VID289,D3
50.0,3759.0,66.72361727170485,90.0,341.0,Move,,04d06h00m,VID289,D3
1188.0,2100.0,27.861214002358317,101.0,563.0,Splitting,[1099.0],04d06h00m,VID289,D3
1189.0,181.0,0.704999739154436,92.0,3.0,Edge Appearance type 1,,04d06h00m,VID289,D3
784.0,1361.0,14.536447422363024,101.0,432.0,Move,,04d06h00m,VID289,D3
32.0,2309.0,32.12232659659134,123.0,208.0,Move,,04d06h00m,VID289,D3
1119.0,2575.0,37.83005250578523,129.0,705.0,Move,,04d06h00m,VID289,D3
44.0,1237.0,12.59579673101439,130.0,507.0,Move,,04d06h00m,VID289,D3
1190.0,1547.0,17.615970102447744,145.0,616.0,Splitting,[1099.0],04d06h00m,VID289,D3
627.0,1385.0,14.922643164303148,154.0,398.0,Move,,04d06h00m,VID289,D3
60.0,1800.0,22.109547366383826,177.0,822.0,Move,,04d06h00m,VID289,D3
629.0,1040.0,9.710041877742533,189.0,645.0,Move,,04d06h00m,VID289,D3
81.0,1679.0,19.918064674736964,195.0,250.0,Move,,04d06h00m,VID289,D3
39.0,4934.0,100.33901000182549,219.0,102.0,Move,,04d06h00m,VID289,D3
809.0,1657.0,19.527869162580586,210.0,347.0,Move,,04d06h00m,VID289,D3
1076.0,236.0,1.0496369206109966,193.0,473.0,Move,,04d06h00m,VID289,D3
358.0,983.0,8.922804358591467,208.0,577.0,Move,,04d06h00m,VID289,D3
1121.0,963.0,8.651880746360494,212.0,743.0,Move,,04d06h00m,VID289,D3
814.0,455.0,2.8098826906204026,209.0,518.0,Move,,04d06h00m,VID289,D3
806.0,728.0,5.686802726555338,228.0,187.0,Move,,04d06h00m,VID289,D3
1054.0,1935.0,24.642941611750626,242.0,975.0,Move,,04d06h00m,VID289,D3
494.0,2243.0,30.75494851794451,253.0,874.0,Move,,04d06h00m,VID289,D3
816.0,1839.0,22.831985915163145,251.0,454.0,Move,,04d06h00m,VID289,D3
111.0,1612.0,18.73780220287489,263.0,588.0,Move,,04d06h00m,VID289,D3
82.0,1355.0,14.440427046840735,266.0,709.0,Move,,04d06h00m,VID289,D3
92.0,1406.0,15.26332230546662,277.0,37.0,Move,,04d06h00m,VID289,D3
818.0,2802.0,42.94111236791149,294.0,771.0,Move,,04d06h00m,VID289,D3
964.0,186.0,0.7344132613151277,267.0,179.0,Move,,04d06h00m,VID289,D3
1191.0,164.0,0.6080466023653623,274.0,274.0,Splitting,[98.0],04d06h00m,VID289,D3
1169.0,151.0,0.5372006320124425,296.0,481.0,Move,,04d06h00m,VID289,D3
1177.0,152.0,0.5425458875532936,297.0,369.0,Move,,04d06h00m,VID289,D3
98.0,2749.0,41.72854133590213,330.0,292.0,Move,,04d06h00m,VID289,D3
1064.0,1294.0,13.476357037665842,336.0,11.0,Move,,04d06h00m,VID289,D3
1141.0,269.0,1.2773194167345805,314.0,431.0,Move,,04d06h00m,VID289,D3
