Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
529.0,11.0,0.010562339476929096,56.0,960.0,Move,,02d18h00m,VID289,E6
34.0,28.0,0.042895145077896935,103.0,552.0,Move,,02d18h00m,VID289,E6
695.0,29.0,0.04521349620607567,91.0,452.0,Move,,02d18h00m,VID289,E6
60.0,64.0,0.14823168826534092,147.0,118.0,Move,,02d18h00m,VID289,E6
98.0,103.0,0.3026404200462817,253.0,678.0,Move,,02d18h00m,VID289,E6
792.0,120.0,0.380577372187505,218.0,595.0,Move,,02d18h00m,VID289,E6
99.0,145.0,0.5055022550860705,293.0,484.0,Move,,02d18h00m,VID289,E6
116.0,169.0,0.636064490466707,300.0,893.0,Move,,02d18h00m,VID289,E6
853.0,183.0,0.716717037725359,309.0,808.0,Move large,[853.0],02d18h00m,VID289,E6
764.0,234.0,1.036322387188357,352.0,703.0,Move,,02d18h00m,VID289,E6
843.0,258.0,1.1997773336923139,369.0,539.0,Move,,02d18h00m,VID289,E6
660.0,271.0,1.2915910600344975,393.0,498.0,Move,,02d18h00m,VID289,E6
818.0,279.0,1.3492033129165115,401.0,407.0,Move,,02d18h00m,VID289,E6
177.0,304.0,1.5345515047752323,548.0,479.0,Coagulation,"[177.0, 846.0]",02d18h00m,VID289,E6
864.0,321.0,1.6650552259692573,438.0,116.0,Appearance type 1,,02d18h00m,VID289,E6
234.0,368.0,2.0438208345932596,527.0,142.0,Move,,02d18h00m,VID289,E6
865.0,386.0,2.1955940794436266,521.0,611.0,Appearance type 3,,02d18h00m,VID289,E6
866.0,401.0,2.324811005777084,547.0,707.0,Appearance type 1,,02d18h00m,VID289,E6
836.0,462.0,2.874974899378444,662.0,107.0,Move,,02d18h00m,VID289,E6
867.0,470.0,2.9499719121277503,675.0,352.0,Appearance type 3,,02d18h00m,VID289,E6
340.0,485.0,3.0923148206430007,723.0,289.0,Coagulation,"[340.0, 861.0]",02d18h00m,VID289,E6
868.0,503.0,3.2660518237933758,712.0,808.0,Appearance type 1,,02d18h00m,VID289,E6
832.0,524.0,3.47270605652952,747.0,427.0,Move large,[832.0],02d18h00m,VID289,E6
860.0,539.0,3.6228824405866797,762.0,636.0,Move,,02d18h00m,VID289,E6
636.0,547.0,3.7038388564911715,781.0,851.0,Move,,02d18h00m,VID289,E6
849.0,552.0,3.754738627817058,771.0,76.0,Move large,[849.0],02d18h00m,VID289,E6
