Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
1163.0,5.0,0.003236876283016213,72.0,201.0,Move,,03d06h00m,VID289,B4
1164.0,6.0,0.0042549843745474936,68.0,521.0,Move,,03d06h00m,VID289,B4
1166.0,22.0,0.02987480747732374,139.0,506.0,Move,,03d06h00m,VID289,B4
1167.0,30.0,0.04757217152343812,184.0,699.0,Move,,03d06h00m,VID289,B4
82.0,38.0,0.0678182359441617,255.0,546.0,Move,,03d06h00m,VID289,B4
132.0,42.0,0.07880341341262866,290.0,385.0,Move,,03d06h00m,VID289,B4
1134.0,45.0,0.08739565964143772,233.0,288.0,Move,,03d06h00m,VID289,B4
1136.0,58.0,0.12788307907387347,267.0,193.0,Move,,03d06h00m,VID289,B4
1191.0,61.0,0.13793225822117572,275.0,9.0,Edge Appearance type 1,,03d06h00m,VID289,B4
1170.0,64.0,0.14823168826534092,291.0,683.0,Move,,03d06h00m,VID289,B4
178.0,75.0,0.18804551906783346,395.0,174.0,Move,,03d06h00m,VID289,B4
1139.0,81.0,0.21105644676842483,343.0,11.0,Move,,03d06h00m,VID289,B4
1192.0,86.0,0.23089725552495632,350.0,511.0,Appearance type 3,,03d06h00m,VID289,B4
1140.0,105.0,0.311497842224711,387.0,831.0,Move,,03d06h00m,VID289,B4
160.0,119.0,0.3758300797125204,493.0,601.0,Move,,03d06h00m,VID289,B4
159.0,135.0,0.4541211685799009,451.0,400.0,Move,,03d06h00m,VID289,B4
1174.0,177.0,0.681759178499395,547.0,34.0,Move,,03d06h00m,VID289,B4
861.0,216.0,0.9190766249022588,652.0,232.0,Move,,03d06h00m,VID289,B4
1121.0,222.0,0.9576362022585705,586.0,445.0,Move large,[1121.0],03d06h00m,VID289,B4
749.0,236.0,1.0496369206109966,640.0,403.0,Coagulation,"[1153.0, 749.0]",03d06h00m,VID289,B4
1019.0,241.0,1.0831700867593808,605.0,729.0,Move,,03d06h00m,VID289,B4
1177.0,248.0,1.1307031843112534,638.0,578.0,Move,,03d06h00m,VID289,B4
1178.0,249.0,1.1375490043186103,624.0,798.0,Move,,03d06h00m,VID289,B4
864.0,265.0,1.2489351970332863,648.0,50.0,Move,,03d06h00m,VID289,B4
1059.0,280.0,1.3564635900951512,691.0,527.0,Move,,03d06h00m,VID289,B4
1181.0,282.0,1.3710230504940508,684.0,29.0,Move,,03d06h00m,VID289,B4
1182.0,284.0,1.385634232160518,683.0,350.0,Move,,03d06h00m,VID289,B4
1183.0,287.0,1.4076475834719608,725.0,620.0,Move,,03d06h00m,VID289,B4
1185.0,292.0,1.4445925512360678,731.0,404.0,Move,,03d06h00m,VID289,B4
1114.0,310.0,1.5802057390596482,775.0,297.0,Coagulation,"[1114.0, 1187.0]",03d06h00m,VID289,B4
868.0,325.0,1.6962745080470325,786.0,788.0,Move,,03d06h00m,VID289,B4
1159.0,337.0,1.7910839629512156,791.0,549.0,Move,,03d06h00m,VID289,B4
