Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
863.0,1.0,0.000289515016143244,10.0,653.0,Move,,04d09h00m,VID289,B6
954.0,2.0,0.0008188721246808825,17.0,726.0,Move,,04d09h00m,VID289,B6
955.0,3.0,0.0015043641525426669,20.0,529.0,Move,,04d09h00m,VID289,B6
644.0,58.0,0.12788307907387347,185.0,171.0,Move,,04d09h00m,VID289,B6
398.0,68.0,0.1623433348794956,243.0,115.0,Move,,04d09h00m,VID289,B6
976.0,88.0,0.23899845981858991,261.0,819.0,Move,,04d09h00m,VID289,B6
1001.0,91.0,0.2513235482010892,266.0,680.0,Appearance type 1,,04d09h00m,VID289,B6
97.0,95.0,0.2680751155978134,292.0,177.0,Move,,04d09h00m,VID289,B6
80.0,115.0,0.35704080624850654,386.0,452.0,Move,,04d09h00m,VID289,B6
161.0,135.0,0.4541211685799009,386.0,614.0,Move,,04d09h00m,VID289,B6
184.0,146.0,0.5107405945152996,417.0,897.0,Move,,04d09h00m,VID289,B6
789.0,158.0,0.5749852771196342,439.0,133.0,Move,,04d09h00m,VID289,B6
756.0,162.0,0.5969577788923633,446.0,813.0,Move,,04d09h00m,VID289,B6
219.0,210.0,0.881048946248282,560.0,347.0,Move,,04d09h00m,VID289,B6
987.0,223.0,0.9641139982933393,541.0,423.0,Move large,[987.0],04d09h00m,VID289,B6
986.0,224.0,0.9706063348659739,543.0,454.0,Move,,04d09h00m,VID289,B6
197.0,226.0,0.9836344998696016,610.0,657.0,Move,,04d09h00m,VID289,B6
247.0,227.0,0.9901702639627336,565.0,198.0,Move,,04d09h00m,VID289,B6
535.0,231.0,1.0164571235458049,577.0,43.0,Move,,04d09h00m,VID289,B6
461.0,250.0,1.1444085847913348,584.0,768.0,Move,,04d09h00m,VID289,B6
228.0,255.0,1.1789119356676125,618.0,875.0,Move,,04d09h00m,VID289,B6
285.0,263.0,1.234823018810861,603.0,454.0,Move,,04d09h00m,VID289,B6
289.0,276.0,1.3275005726562574,657.0,148.0,Move,,04d09h00m,VID289,B6
284.0,283.0,1.3783221876167409,679.0,390.0,Move,,04d09h00m,VID289,B6
278.0,287.0,1.4076475834719608,663.0,229.0,Move,,04d09h00m,VID289,B6
297.0,288.0,1.4150110314485647,657.0,521.0,Move,,04d09h00m,VID289,B6
300.0,307.0,1.5573228547898883,734.0,527.0,Move,,04d09h00m,VID289,B6
329.0,312.0,1.5955226912278233,749.0,81.0,Move,,04d09h00m,VID289,B6
920.0,321.0,1.6650552259692573,728.0,854.0,Move,,04d09h00m,VID289,B6
341.0,343.0,1.8391293452148314,762.0,426.0,Move,,04d09h00m,VID289,B6
349.0,355.0,1.936482709413527,779.0,604.0,Move,,04d09h00m,VID289,B6
974.0,365.0,2.01887946522106,792.0,752.0,Move,,04d09h00m,VID289,B6
990.0,368.0,2.0438208345932596,797.0,330.0,Move,,04d09h00m,VID289,B6
