Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
764.0,220.0,0.9447243628737213,3.0,171.0,Splitting,[434.0],01d06h00m,VID289,D5
32.0,1971.0,25.333840411636224,20.0,390.0,Move,,01d06h00m,VID289,D5
436.0,890.0,7.686986245354959,11.0,535.0,Move large,[436.0],01d06h00m,VID289,D5
766.0,557.0,3.8058694486542546,7.0,682.0,Splitting,[18.0],01d06h00m,VID289,D5
767.0,180.0,0.6991652771315018,6.0,965.0,Splitting,[630.0],01d06h00m,VID289,D5
449.0,2229.0,30.46745628833653,44.0,18.0,Move large and grow,[449.0],01d06h00m,VID289,D5
769.0,1632.0,19.087600012633875,40.0,800.0,Appearance type 2,,01d06h00m,VID289,D5
452.0,5603.0,121.42329885419133,93.0,902.0,Move,,01d06h00m,VID289,D5
770.0,426.0,2.5455726291948246,40.0,616.0,Splitting,[18.0],01d06h00m,VID289,D5
771.0,741.0,5.8398058117915985,43.0,231.0,Appearance type 2,,01d06h00m,VID289,D5
772.0,1409.0,15.312199670930852,48.0,488.0,Appearance type 2,,01d06h00m,VID289,D5
636.0,2064.0,27.147862034168014,76.0,358.0,Move,,01d06h00m,VID289,D5
446.0,1423.0,15.540981523920951,70.0,693.0,Move large,[446.0],01d06h00m,VID289,D5
635.0,165.0,0.6136164733670331,57.0,326.0,Move large,[635.0],01d06h00m,VID289,D5
445.0,1923.0,24.41406071948009,86.0,761.0,Possible Coagulation,"[445.0, 638.0, 640.0, 642.0]",01d06h00m,VID289,D5
776.0,317.0,1.634029855602648,87.0,653.0,Splitting,[446.0],01d06h00m,VID289,D5
777.0,194.0,0.782300646042156,82.0,480.0,Splitting,[632.0],01d06h00m,VID289,D5
451.0,1892.0,23.826090776713123,104.0,567.0,Possible Coagulation,"[629.0, 633.0, 637.0, 451.0]",01d06h00m,VID289,D5
464.0,2745.0,41.637497265801436,117.0,119.0,Possible Coagulation,"[639.0, 469.0, 464.0]",01d06h00m,VID289,D5
631.0,1890.0,23.788321548703607,121.0,275.0,Possible Coagulation,"[631.0, 635.0, 646.0]",01d06h00m,VID289,D5
469.0,909.0,7.934451664625837,128.0,12.0,Move large,[469.0],01d06h00m,VID289,D5
782.0,797.0,6.514162319625953,124.0,59.0,Move large,[469.0],01d06h00m,VID289,D5
472.0,1687.0,20.060590740047044,156.0,188.0,Move,,01d06h00m,VID289,D5
783.0,418.0,2.4742040682763613,148.0,92.0,Appearance type 2,,01d06h00m,VID289,D5
651.0,728.0,5.686802726555338,159.0,472.0,Move large,[651.0],01d06h00m,VID289,D5
648.0,1614.0,18.772684857294877,168.0,415.0,Move,,01d06h00m,VID289,D5
785.0,854.0,7.225333539867422,162.0,364.0,Splitting,[652.0],01d06h00m,VID289,D5
653.0,2903.0,45.283673220907964,187.0,644.0,Possible Coagulation,"[653.0, 655.0]",01d06h00m,VID289,D5
57.0,2169.0,29.245592342503276,189.0,528.0,Move,,01d06h00m,VID289,D5
68.0,1135.0,11.070440097597912,189.0,865.0,Possible Coagulation,"[649.0, 68.0, 660.0, 663.0]",01d06h00m,VID289,D5
788.0,165.0,0.6136164733670331,185.0,277.0,Splitting,[646.0],01d06h00m,VID289,D5
789.0,1691.0,20.13198070089775,199.0,950.0,Appearance type 2,,01d06h00m,VID289,D5
657.0,2055.0,26.97048978454181,212.0,779.0,Move,,01d06h00m,VID289,D5
659.0,285.0,1.3929591613809387,191.0,724.0,Move large,[659.0],01d06h00m,VID289,D5
65.0,2018.0,26.245378287754956,212.0,26.0,Move large,[65.0],01d06h00m,VID289,D5
