Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
1.0,1334.0,14.106031144177834,21.0,26.0,Move,,04d03h00m,VID289,A3
956.0,256.0,1.1858535061227273,6.0,219.0,Move,,04d03h00m,VID289,A3
1426.0,1290.0,13.413918379997309,18.0,526.0,Move,,04d03h00m,VID289,A3
455.0,981.0,8.895586868477306,23.0,612.0,Move,,04d03h00m,VID289,A3
1427.0,215.0,0.9127015411759491,4.0,715.0,Move,,04d03h00m,VID289,A3
1247.0,1368.0,14.648738963938927,13.0,808.0,Move,,04d03h00m,VID289,A3
1613.0,164.0,0.6080466023653623,3.0,951.0,Move,,04d03h00m,VID289,A3
5.0,389.0,2.221240052995029,13.0,675.0,Move,,04d03h00m,VID289,A3
2.0,1498.0,16.785675150277697,29.0,81.0,Move,,04d03h00m,VID289,A3
1428.0,500.0,3.236876283016213,27.0,746.0,Move,,04d03h00m,VID289,A3
12.0,1047.0,9.808240730992399,39.0,362.0,Move,,04d03h00m,VID289,A3
1228.0,223.0,0.9641139982933393,34.0,146.0,Move,,04d03h00m,VID289,A3
1462.0,182.0,0.7108503408194172,33.0,706.0,Move,,04d03h00m,VID289,A3
28.0,1082.0,10.30414556239307,51.0,237.0,Move,,04d03h00m,VID289,A3
9.0,1867.0,23.355414048026283,70.0,850.0,Coagulation,"[1566.0, 9.0]",04d03h00m,VID289,A3
1498.0,669.0,5.009683287997313,66.0,992.0,Coagulation,"[1498.0, 1570.0]",04d03h00m,VID289,A3
900.0,837.0,7.0106660631349405,61.0,460.0,Move,,04d03h00m,VID289,A3
1614.0,363.0,2.0023086870342897,59.0,619.0,Move,,04d03h00m,VID289,A3
468.0,1471.0,16.333907923928383,82.0,314.0,Move,,04d03h00m,VID289,A3
1530.0,1251.0,12.81023387083771,71.0,669.0,Move,,04d03h00m,VID289,A3
1624.0,203.0,0.8373656680552706,60.0,509.0,Splitting,[1589.0],04d03h00m,VID289,A3
1596.0,1246.0,12.733510697350606,74.0,723.0,Move,,04d03h00m,VID289,A3
42.0,1228.0,12.458582838319106,81.0,414.0,Move,,04d03h00m,VID289,A3
